%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054326203695700,0,54326.203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005852747242897749,0.0018791435286402702,0.0009503169567324221,-0.05995727702975273,0.2852558493614197,0.025927435606718063,17.0,0.0012743454426527023,-0.009070932865142822,0.0007984496769495308,-0.08034873008728027,-0.12265366315841675,0.02845139615237713,18.0,-0.007275240961462259,-0.006561102345585823,0.001564821694046259,-0.01653924211859703,-0.02795862779021263,0.0029828676488250494,20.0,0.001126849907450378,0.0016481957864016294,-0.0008520004339516163,-0.10560879856348038,0.010783110745251179,0.0132837425917387,21.0,-0.006126648746430874,-0.009675625711679459,-0.00038525921991094947,-0.179483562707901,-0.08849653601646423,0.03849555179476738,22.0,0.0016537766205146909,-0.00988478772342205,-0.0008598847780376673,0.0003491605748422444,-0.04187018796801567,-0.03296005725860596
1685054326212322500,0,54326.2109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004009057767689228,0.0032921070232987404,0.0017314041033387184,0.16076503694057465,0.15125367045402527,0.07719332724809647,17.0,0.0017147352918982506,-0.011467313393950462,0.0018917395500466228,0.01111915335059166,-0.06064830347895622,0.09106718748807907,18.0,-0.0057254694402217865,-0.007929346524178982,0.0022831792011857033,-0.007272289600223303,-0.05583476647734642,0.0805269330739975,20.0,0.0005731286946684122,-0.0017879840452224016,-0.0006967888330109417,0.008714220486581326,-0.310404509305954,0.023542122915387154,21.0,-0.0076087890192866325,-0.009257637895643711,-0.00017313705757260323,-0.04315471276640892,-0.01601935178041458,0.10614015907049179,22.0,0.0014273569686338305,-0.009673131629824638,1.715550388325937e-05,0.02707725577056408,-0.02462277188897133,0.09789584577083588
1685054326222303100,0,54326.22265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0021661827340722084,0.0002904624561779201,0.0019218862289562821,0.0005733502330258489,-0.2619992196559906,0.028009802103042603,17.0,0.0006223247037269175,-0.012306658551096916,0.0022563752718269825,-0.00657435180619359,-0.072132408618927,-0.05200676992535591,18.0,-0.004176493268460035,-0.008512888103723526,0.0021588951349258423,-0.06004677712917328,-0.004989247303456068,-0.0042994157411158085,20.0,-0.0006090155802667141,-0.0016239905962720513,-0.0006487531936727464,-0.18865081667900085,0.021546144038438797,0.01073890458792448,21.0,-0.0089594516903162,-0.009934128262102604,-0.00011088066821685061,-0.153838112950325,0.021431107074022293,-0.034318484365940094,22.0,0.0013034603325650096,-0.009319483302533627,-0.00018185102089773864,-0.09528490155935287,0.001859717071056366,-0.007746112998574972
1685054326232260400,0,54326.23046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00025169854052364826,0.002277910942211747,0.0014536434318870306,0.20414772629737854,0.22723186016082764,-0.04455816373229027,17.0,0.0005089027108624578,-0.013033486902713776,0.0021557407453656197,0.04358819127082825,0.02095811627805233,-0.032347362488508224,18.0,-0.0036451034247875214,-0.009643882513046265,0.0015054630348458886,0.0475284643471241,-0.014883431605994701,-0.07875823974609375,20.0,-0.0003053693217225373,-0.001400272361934185,-0.0007588715525344014,0.0767725333571434,0.005338088609278202,-0.021982934325933456,21.0,-0.010141950100660324,-0.01014311145991087,-0.00012339356180746108,0.033602017909288406,0.050841860473155975,-0.049887001514434814,22.0,8.688418165547773e-05,-0.008784825913608074,-0.00038803028292022645,0.006024189293384552,0.02009611390531063,-0.028024539351463318
1685054326242234200,0,54326.2421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0011011108290404081,0.0021088896319270134,0.0007588845328427851,0.034821927547454834,0.0264581348747015,-0.07513242959976196,17.0,0.0019226799486204982,-0.013405837118625641,0.0014216759009286761,0.07090799510478973,-0.13598895072937012,-0.09792160987854004,18.0,-0.00310496031306684,-0.010995508171617985,0.0017618604470044374,0.03524938225746155,-0.08033471554517746,0.0031748763285577297,20.0,0.00022134905157145113,-0.0044660381972789764,-0.0013829936506226659,0.07679092884063721,-0.34798043966293335,-0.0877906009554863,21.0,-0.011888743378221989,-0.0089736832305789,-0.0006069937371648848,-0.016792958602309227,0.005696435924619436,-0.0935303196310997,22.0,-0.0011392319574952126,-0.008283655159175396,-0.0005609403597190976,-0.00243083736859262,-0.041800741106271744,-0.03875510022044182
1685054326252323300,0,54326.25390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.001928008277900517,0.0012893716339021921,-7.203503628261387e-05,-0.0627332553267479,-0.0121525339782238,-0.09463151544332504,17.0,0.002735556336119771,-0.012533040717244148,0.0005143246962688863,-0.04966965317726135,-0.023903802037239075,-0.10351743549108505,18.0,-0.0026351374108344316,-0.01097062136977911,0.0007926169200800359,-0.0784342885017395,0.007668412756174803,-0.11768753826618195,20.0,0.0002392707101535052,-0.00399249279871583,-0.0018446552567183971,-0.08135581761598587,-0.010437640361487865,-0.0798235833644867,21.0,-0.012391284108161926,-0.008332659490406513,-0.001032628701068461,0.07217469066381454,0.012509980238974094,-0.1060965433716774,22.0,-0.0019725081510841846,-0.007468010298907757,-0.0019484087824821472,-0.04222830757498741,-0.01048375852406025,-0.17176872491836548
1685054326262304400,0,54326.26171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001089968835003674,0.00023747823433950543,-4.34240519098239e-06,-0.39613065123558044,0.042798690497875214,-0.01238385308533907,17.0,0.005288439337164164,-0.015239279717206955,0.00014422214007936418,-0.006944259162992239,0.0760253518819809,-0.08350340276956558,18.0,-0.0010962580563500524,-0.011646396480500698,3.9216734876390547e-05,-0.007417640648782253,0.03152725100517273,-0.09910394996404648,20.0,0.0006668855203315616,-0.003712558187544346,-0.0020440309308469296,0.019978096708655357,0.045545827597379684,-0.06045633181929588,21.0,-0.012316598556935787,-0.007043860387057066,-0.0012080054730176926,0.09378623217344284,0.15981177985668182,-0.09822028875350952,22.0,-0.0033549864310771227,-0.006774609908461571,-0.0017286238726228476,-0.02495809830725193,0.08111488819122314,-0.0238491203635931
1685054326272200500,0,54326.26953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003739043837413192,0.0013210197212174535,0.0006161456112749875,-0.3547869920730591,0.1672876924276352,0.04505062848329544,17.0,0.006888993084430695,-0.018441390246152878,0.0005806288681924343,0.024115750566124916,0.013975494541227818,-0.03409627079963684,18.0,0.0005952332867309451,-0.012283146381378174,-0.00028295291122049093,-0.0036001387052237988,0.01803351379930973,-0.06116458773612976,20.0,-0.0013873095158487558,-0.0017549778567627072,-0.0012802103301510215,-0.17410457134246826,0.14835096895694733,0.035235922783613205,21.0,-0.01099807396531105,-0.006048851180821657,-0.0006559547618962824,0.05678087845444679,0.03502599895000458,-0.009170407429337502,22.0,-0.004503403324633837,-0.006127395201474428,-0.0016707959584891796,-0.013011614792048931,-0.001877262839116156,-0.044089268893003464
1685054326282762800,0,54326.28125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007948766462504864,-0.0017069911118596792,0.0022721432615071535,-0.552452027797699,-0.21907387673854828,0.16318073868751526,17.0,0.00902843102812767,-0.017216436564922333,0.0014450096059590578,0.013093486428260803,0.06944621354341507,0.029065625742077827,18.0,0.003312553046271205,-0.011973115615546703,9.134483116213232e-05,0.02417157217860222,0.0849146619439125,0.013444588519632816,20.0,-0.0022469901014119387,-0.0014970116317272186,-0.0007303736638277769,-0.047588832676410675,0.02744944579899311,0.02484215795993805,21.0,-0.00921058002859354,-0.0038884084206074476,-0.00027842767303809524,0.17100119590759277,0.196890190243721,-0.010046768002212048,22.0,-0.004975206684321165,-0.004832468926906586,-0.001818054704926908,0.016111021861433983,0.1049458310008049,-0.06408815830945969
1685054326292278500,0,54326.29296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0075277104042470455,-0.001804667292162776,0.0027411533519625664,-0.11668124794960022,-0.04809262230992317,0.06954025477170944,17.0,0.011900237761437893,-0.017466722056269646,0.0017017627833411098,0.15781421959400177,-0.0047759716399014,0.07088015973567963,18.0,0.005492021795362234,-0.012252014130353928,0.0005929868784733117,0.04997073858976364,-0.06828589737415314,0.03631678968667984,20.0,-0.0039762211963534355,0.0001053091837093234,0.0005208803340792656,-0.09522251784801483,0.09126100689172745,0.11150582879781723,21.0,-0.00903837289661169,-0.0046625928953289986,0.0008563219453208148,0.05827561020851135,-0.11381431668996811,0.01751895621418953,22.0,-0.004648938309401274,-0.004603921435773373,-0.0010511630680412054,0.08637755364179611,-0.06001190468668938,0.03074435330927372
1685054326302197200,0,54326.30078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003933481406420469,-0.0023511729668825865,0.002323160646483302,0.1411963403224945,-0.055016111582517624,-0.0035015838220715523,17.0,0.015267728827893734,-0.01598280295729637,0.0012134178541600704,-0.13423313200473785,0.14507800340652466,0.03545655682682991,18.0,0.008081227540969849,-0.012145142070949078,0.0013722885632887483,0.01585463434457779,0.024919042363762856,0.08209273219108582,20.0,-0.004796183668076992,-0.0023129612673074007,0.0005512966308742762,-0.07627205550670624,-0.2364097684621811,0.005690024234354496,21.0,-0.007982664741575718,-0.0032017689663916826,0.0007582533289678395,0.07058188319206238,0.05146798491477966,0.06444016098976135,22.0,-0.004064046777784824,-0.0037433512043207884,-0.0004563566471915692,0.02730468288064003,0.03735511749982834,0.02372213453054428
1685054326312771700,0,54326.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004184147343039513,-0.004540592432022095,0.002567210467532277,-0.16858050227165222,-0.3188418745994568,0.06681486964225769,17.0,0.019630055874586105,-0.013434084132313728,0.0008067661547102034,0.10115069150924683,-0.04827733337879181,0.03500686585903168,18.0,0.010997377336025238,-0.010608186013996601,0.000830621924251318,0.07160878926515579,-0.024818047881126404,-0.032775525003671646,20.0,-0.003960784990340471,0.0006237180205062032,0.0006854855455458164,0.11912935972213745,0.20623931288719177,0.019766705110669136,21.0,-0.007154473103582859,-0.0046945614740252495,0.0009029920329339802,0.032395582646131516,-0.09518495947122574,-0.0532701201736927,22.0,-0.003937693778425455,-0.003549265442416072,0.0003222856321372092,0.025401631370186806,-0.004026445094496012,0.050745487213134766
1685054326322345300,0,54326.3203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0017125774174928665,-0.0023264079354703426,0.0018279037903994322,0.58534836769104,0.22896945476531982,-0.03247831389307976,17.0,0.019769633188843727,-0.012557350099086761,0.0006706579006277025,0.09802335500717163,0.15149515867233276,0.0854085385799408,18.0,0.012534385547041893,-0.009557007811963558,0.0017173179658129811,0.13451960682868958,0.09003075212240219,0.11580526828765869,20.0,-0.002943323692306876,0.0012078293366357684,0.0012231660075485706,0.2258402705192566,0.13399049639701843,0.06960158795118332,21.0,-0.007896844297647476,-0.0044741518795490265,0.0015558811137452722,0.15517036616802216,0.03859980031847954,0.06751559674739838,22.0,-0.004108253866434097,-0.0039983573369681835,0.0011376860784366727,0.13969211280345917,0.06286302953958511,0.06952321529388428
1685054326332252500,0,54326.33203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0037422599270939827,-0.006549347657710314,0.0009202149230986834,0.09167516976594925,-0.514273464679718,-0.06034909188747406,17.0,0.018230503425002098,-0.009074455127120018,-0.0002859917585738003,0.04574644938111305,-0.003462624503299594,-0.03336556628346443,18.0,0.013152566738426685,-0.0074855671264231205,0.0009809163166210055,-0.009891720488667488,0.008614934980869293,-0.039988964796066284,20.0,-0.0023403652012348175,-0.0005283147911541164,0.0004660570411942899,0.010492872446775436,-0.1681089699268341,-0.05632264167070389,21.0,-0.006482517812401056,-0.003736840095371008,0.0007411945261992514,0.00023837704793550074,0.027278229594230652,-0.0024971559178084135,22.0,-0.004238591529428959,-0.0034114005975425243,0.0007151116151362658,-0.05848655477166176,0.011589880101382732,-0.042204394936561584
1685054326342691900,0,54326.34375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005688527133315802,-0.005891915876418352,0.00031236224458552897,0.19047608971595764,-0.0472983755171299,-0.04453800246119499,17.0,0.016580717638134956,-0.00791208352893591,-0.0005871460307389498,-0.0009090178646147251,-0.0366753414273262,-0.01785261742770672,18.0,0.012683150358498096,-0.0056509640999138355,0.0007163041154854,0.02962249517440796,-0.005609051324427128,0.004974036943167448,20.0,-0.0009220409556291997,-0.0003829618508461863,0.00016527182015124708,0.13358205556869507,0.02723190188407898,-0.008941525593400002,21.0,-0.005859936587512493,-0.0033528616186231375,0.000491802638862282,0.10096214711666107,0.09639660269021988,-0.04956063628196716,22.0,-0.003917678724974394,-0.0032266818452626467,0.00042662755004130304,0.028409859165549278,0.008232013322412968,-0.020105205476284027
1685054326352249200,0,54326.3515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0026676601264625788,-0.004545453004539013,0.00029169514891691506,-0.26156482100486755,-0.013564709573984146,0.001624198048375547,17.0,0.016962500289082527,-0.006662111263722181,-0.0009127447265200317,0.04855036735534668,0.03338710218667984,-0.03429718315601349,18.0,0.012519193813204765,-0.003825780237093568,0.00011720669135684147,0.028069324791431427,0.010521665215492249,-0.03138174116611481,20.0,-0.0005048828897997737,0.0006168675608932972,-0.00028434908017516136,0.02081163227558136,0.09309025853872299,-0.022161373868584633,21.0,-0.005320803262293339,-0.0023997637908905745,3.5003551602130756e-05,0.1322871744632721,0.06109417602419853,0.010195262730121613,22.0,-0.0033992158714681864,-0.002840160857886076,-4.333061588113196e-05,0.05259774625301361,0.023067479953169823,-0.032684896141290665
1685054326372275000,0,54326.37109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.000774494546931237,-0.0007275703246705234,-0.0003446688351687044,-0.18421101570129395,0.2492038905620575,-0.03104594722390175,17.0,0.01665588468313217,-0.0066307224333286285,-0.0015039491700008512,0.04202061519026756,0.006327239330857992,0.03952276334166527,18.0,0.012390423566102982,-0.0023380666971206665,-0.00021891547658015043,0.01104017999023199,0.05926518514752388,0.028180059045553207,20.0,-0.000491294835228473,-9.271236922359094e-05,-0.0006871738005429506,-0.06438879668712616,-0.07818154245615005,0.022430071607232094,21.0,-0.00417688861489296,-0.0016639865934848785,-0.000444367848103866,0.010463301092386246,0.05556512996554375,0.021906191483139992,22.0,-0.003027938073500991,-0.0027615497820079327,-0.0004947984125465155,-0.017724288627505302,-0.0023063006810843945,0.012326470576226711
1685054326372813000,0,54326.37109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00041983401752077043,0.0022497184108942747,-0.0010609783930703998,0.03920074179768562,0.21392996609210968,-0.07566610723733902,17.0,0.01741291955113411,-0.007133126724511385,-0.002145029604434967,0.10066103935241699,-0.03838614001870155,0.04376990720629692,18.0,0.011705216020345688,-0.0031059845350682735,1.3676329217560124e-05,0.05314486101269722,-0.0965658500790596,0.056858304888010025,20.0,-0.0015557992737740278,-0.0008182238670997322,-0.0003232345334254205,-0.09937750548124313,-0.08704377710819244,0.07569672912359238,21.0,-0.0023639972787350416,-0.001448070048354566,-0.0002692284469958395,0.11977741867303848,0.008279991336166859,0.013869410380721092,22.0,-0.0025517891626805067,-0.002583058550953865,-0.0003408292250242084,0.03993949666619301,-0.046393830329179764,0.04747404903173447
1685054326382380100,0,54326.3828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002705908613279462,0.0021671168506145477,-0.0007718054112046957,0.27888259291648865,-0.024367166683077812,0.011492283083498478,17.0,0.015934612601995468,-0.006636443082243204,-0.0015383197460323572,-0.03251292183995247,-0.005642981268465519,0.03854530304670334,18.0,0.010348346084356308,-0.0028255032375454903,-0.00036349461879581213,-0.02004624716937542,0.039591047912836075,-0.014086274430155754,20.0,-0.002353110583499074,0.00025031977565959096,-0.0001454183948226273,-0.12628604471683502,0.10012583434581757,0.0557045079767704,21.0,-0.0007393406704068184,-0.0010757391573861241,-0.00024639462935738266,0.0494636707007885,0.04432860016822815,0.02333548292517662,22.0,-0.0013080002972856164,-0.001154378172941506,-0.0001293691893806681,0.022011931985616684,0.0776483565568924,0.05472644045948982
1685054326393264800,0,54326.390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0040679932571947575,0.00208554626442492,0.00030218646861612797,0.42189598083496094,-0.03985675051808357,0.08288592100143433,17.0,0.015245683491230011,-0.006019004620611668,-0.00031002689502201974,0.2180476039648056,-0.09512639045715332,0.09245777130126953,18.0,0.008029692806303501,-0.00343114510178566,0.0007246547029353678,0.16707146167755127,-0.1127338707447052,0.11810784786939621,20.0,-0.0021671594586223364,0.0004946190747432411,0.0005197487771511078,0.10280171036720276,-0.047878917306661606,0.10831820964813232,21.0,-0.0008629680378362536,-0.0007784788613207638,0.00043891335371881723,0.2747577130794525,-0.019597897306084633,0.08384405076503754,22.0,0.00024463346926495433,-0.001984173199161887,0.0003570076369214803,0.13165847957134247,-0.0786631777882576,0.09231273084878922
